Bmag,monomers,tetramers,npanels
40.0899600897781,288,0,312
40.2601403375597,294,0,314
40.0016612155045,290,0,312
40.1149971955627,288,0,312
40.1814497000793,294,0,312
40.2149524430901,288,0,312
40.0441319046874,291,0,313
18.0236788697535,282,0,312
17.9440937358229,284,0,312
17.9354955326024,288,0,312
17.9733858802397,289,0,313
18.0689623387731,283,0,313
18.0800442477335,276,0,313
0.014142135623731,145,0,312
0.0223606797749979,99,0,313
0.0223606797749979,89,0,311
0.014142135623731,96,4,313
0.0223606797749979,85,8,312
17.9937239058512,222,12,312
17.995227144996,261,4,312
18.0065349248544,264,8,312
17.995227144996,264,8,312
17.9967358151416,269,8,312
18.0536589089303,266,8,312
0.01,150,8,313
0.014142135623731,104,8,312
0.014142135623731,103,16,312
0.014142135623731,94,20,312
0.014142135623731,94,20,312
0.014142135623731,89,24,313
17.9520750889695,243,16,312
17.8991228835382,246,12,312
17.9967802675923,253,16,312
18.0062683529931,251,8,312
18.0946456168669,249,20,313
0.014142135623731,175,16,312
0.0223606797749979,120,20,313
0.014142135623731,109,20,312
0.014142135623731,98,20,313
0.0223606797749979,100,24,312
0.0223606797749979,90,28,313
18.0325400318424,214,28,312
18.0868266979036,233,28,312
17.9860751694193,233,28,312
17.9892078758349,231,24,312
17.9945102739697,232,32,312
0.014142135623731,175,28,312
0.014142135623731,131,28,313
0.0223606797749979,85,36,312
0.014142135623731,88,40,312
0.02,82,40,312
0.0223606797749979,73,52,312
18.0372170802483,217,32,313
18.0214982728962,218,36,312
18.0214982728962,217,32,312
18.0170058555799,218,36,312
17.9010725935627,222,36,312
0.014142135623731,197,32,312
0.0223606797749979,118,40,312
0.014142135623731,119,36,312
0.014142135623731,121,32,312
0.014142135623731,109,48,312
0.014142135623731,102,48,314
18.0006249891497,202,56,313
18.0232072617501,204,44,312
17.9914868757421,203,44,312
18.0317775052822,205,48,312
18.0743021995318,204,44,312
18.1140939602289,208,48,312
0.014142135623731,136,40,312
0.0282842712474619,115,44,312
0.014142135623731,100,52,312
0.0223606797749979,87,52,312
0.014142135623731,92,60,313
18.0647557414984,170,60,312
17.935272509778,193,52,312
17.9441494643797,197,56,313
18.0560488479623,200,52,312
18.0575579744328,190,60,312
18.0646533318522,203,52,312
0.01,131,60,312
0.0223606797749979,99,64,312
0.014142135623731,88,64,312
0.0223606797749979,88,60,312
0.014142135623731,80,72,312
17.9192466359498,178,68,312
17.9631094190288,182,72,312
18.0033135838934,180,76,312
17.9943241051171,184,64,312
17.9943241051171,190,68,313
18.0052464576301,192,68,313
0.02,137,68,312
0.0223606797749979,116,64,312
0.014142135623731,107,72,312
0.0223606797749979,103,76,312
0.01,102,76,312
18.0904947417145,166,68,313
18.0904947417145,181,76,313
18.1121975475092,173,68,313
18.0930732602286,178,68,312
18.0085451938795,171,68,312
17.9212304265081,172,76,312
0.014142135623731,130,68,313
0.0223606797749979,103,88,312
0.014142135623731,97,88,312
0.014142135623731,95,68,312
0.0223606797749979,90,80,312
0.02,91,84,313
17.9543476628921,172,76,312
18.0256178812267,167,92,313
18.0661146902149,167,80,312
18.0583775572447,178,80,312
18.0661146902149,177,76,313
0.0223606797749979,131,80,312
0.0223606797749979,105,84,312
0.0223606797749979,102,80,312
0.0223606797749979,93,84,312
0.014142135623731,92,72,312
0.014142135623731,89,84,312
